TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
michigan,alt07,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-673d72a3ccbf9ab3-00005994.png
michigan,alt07,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-673d72a3ccbf9ab3-00005554.png
michigan,alt07,dark,14-Bk_TC_Pad.png,7681550dea5b951d-1a3aa3a05ee685a4-00005993.png
michigan,alt07,dark,10-Wt_TC_Pad.png,7681550dea5b951d-b7d29c846bb11784-00005993.png
michigan,alt07,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-b989b7c6b120e58f-00005993.png
michigan,alt07,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-4bffccec4cbfeb73-00005993.png
michigan,alt07,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-24b8b237a0fd022b-00005993.png
michigan,alt07,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-1a3aa3a05ee685a4-00005993.png
michigan,alt07,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-b7d29c846bb11784-00005993.png
michigan,alt07,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-24b8b237a0fd022b-00005993.png
michigan,alt07,dark,01-TC_Wrist.png,8006ca814728a41c-1a3aa3a05ee685a4-00005993.png
michigan,alt07,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-b7d29c846bb11784-00005993.png
michigan,alt07,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-1a3aa3a05ee685a4-00005993.png
michigan,alt07,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-24b8b237a0fd022b-00005993.png
michigan,alt07,dark,16-Shoe.png,9b96b9191c431b47-98b4f87a28c5a220-000059d3.png
michigan,alt07,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-98b4f87a28c5a220-000059d3.png
michigan,alt07,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-e66580fc2b527643-000059d3.png
michigan,alt07,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-820448bf99229762-000059d3.png
michigan,alt07,dark,13-Sock.png,a0aaa73a5d4f9750-dfe4b43fe5e61d63-000059d4.png
michigan,alt07,dark,helmet.png,3de984029f4b2dfa-ea124b32c7cb3bb6-00005e13.png
michigan,alt07,dark,22-Chinstrap.png,79750e5caa8c578f-d19c440dfdb3cd2b-00005593.png
michigan,alt07,dark,pridesticker.png,23c359a11182ec65-b395a2462d00703b-00005554.png
michigan,alt07,dark,18-Facemask_Far.png,5516fe788f0f1ee8-42fe0ef085c97001-00005554.png
michigan,alt07,dark,20-Facemask_Near.png,b2682085e9bd1e8a-e040e0597fc08e3c-00005554.png
michigan,alt07,dark,pants.png,dabd1c4adcc90ec1-c7bf4c5f6fc6f6c7-00006213.png
michigan,alt07,dark,jersey.png,6c7712cb98fa3ec9-a17d0a53425af672-00006213.png
michigan,alt07,dark,num07.png,9537e750f914dfdb-bda30e3acc25c4fc-00006214.png
michigan,alt07,dark,num89.png,d1ee820bc64eb8a0-bda30e3acc25c4fc-00005dd4.png
michigan,alt07,dark,num07shadow.png,9537e750f914dfdb-c006383c99eb0c44-00006214.png
michigan,alt07,dark,num89shadow.png,d1ee820bc64eb8a0-c006383c99eb0c44-00005dd4.png
michigan,alt07,dark,num07helmet.png,9537e750f914dfdb-7e5e67ed249670ca-00006214.png
michigan,alt07,dark,num89helmet.png,d1ee820bc64eb8a0-7e5e67ed249670ca-00005dd4.png
michigan,alt07,dark,num07ss.png,9537e750f914dfdb-21e48a77539f5932-00006214.png
michigan,alt07,dark,num89ss.png,d1ee820bc64eb8a0-21e48a77539f5932-00005dd4.png
michigan,alt07,dark,glove.png,dc95f8619293ef08-c8c347e1d0cc7ebc-000059d3.png
