TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
hawaii,alt17,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-23e2f11339ab05b6-00005994.png
hawaii,alt17,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-23e2f11339ab05b6-00005554.png
hawaii,alt17,dark,14-Bk_TC_Pad.png,7681550dea5b951d-311b6b3bd0d771b7-00005993.png
hawaii,alt17,dark,10-Wt_TC_Pad.png,7681550dea5b951d-e7c139b4aa191dab-00005993.png
hawaii,alt17,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-3a64bc0158d20e14-00005993.png
hawaii,alt17,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-64a1392ce0ef11c-00005993.png
hawaii,alt17,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-883f3c878e1c1c63-00005993.png
hawaii,alt17,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-311b6b3bd0d771b7-00005993.png
hawaii,alt17,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-e7c139b4aa191dab-00005993.png
hawaii,alt17,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-883f3c878e1c1c63-00005993.png
hawaii,alt17,dark,01-TC_Wrist.png,8006ca814728a41c-311b6b3bd0d771b7-00005993.png
hawaii,alt17,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-e7c139b4aa191dab-00005993.png
hawaii,alt17,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-311b6b3bd0d771b7-00005993.png
hawaii,alt17,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-883f3c878e1c1c63-00005993.png
hawaii,alt17,dark,16-Shoe.png,9b96b9191c431b47-f9f0504226a750e0-000059d3.png
hawaii,alt17,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-f9f0504226a750e0-000059d3.png
hawaii,alt17,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-4984008606260f0e-000059d3.png
hawaii,alt17,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-651f32976a8d3592-000059d3.png
hawaii,alt17,dark,13-Sock.png,4330caae670d4fc0-dfe4b43fe5e61d63-000059d4.png
hawaii,alt17,dark,helmet.png,33dc0577a200a299-ea124b32c7cb3bb6-00005e13.png
hawaii,alt17,dark,22-Chinstrap.png,79750e5caa8c578f-8909731f7b524903-00005593.png
hawaii,alt17,dark,pridesticker.png,b45eea5a14a8b283-b395a2462d00703b-00005554.png
hawaii,alt17,dark,18-Facemask_Far.png,809d0932f1191f9-42fe0ef085c97001-00005554.png
hawaii,alt17,dark,20-Facemask_Near.png,5a7abb70d7a60571-e040e0597fc08e3c-00005554.png
hawaii,alt17,dark,pants.png,91460782d17f958b-c7bf4c5f6fc6f6c7-00006213.png
hawaii,alt17,dark,jersey.png,b10541928912fd99-a17d0a53425af672-00006213.png
hawaii,alt17,dark,num07.png,4ecf2c5d84c11fc1-bda30e3acc25c4fc-00006214.png
hawaii,alt17,dark,num89.png,6d5e175dba977f29-bda30e3acc25c4fc-00005dd4.png
hawaii,alt17,dark,num07shadow.png,4ecf2c5d84c11fc1-c006383c99eb0c44-00006214.png
hawaii,alt17,dark,num89shadow.png,6d5e175dba977f29-c006383c99eb0c44-00005dd4.png
hawaii,alt17,dark,num07helmet.png,4ecf2c5d84c11fc1-7e5e67ed249670ca-00006214.png
hawaii,alt17,dark,num89helmet.png,6d5e175dba977f29-7e5e67ed249670ca-00005dd4.png
hawaii,alt17,dark,num07ss.png,4ecf2c5d84c11fc1-21e48a77539f5932-00006214.png
hawaii,alt17,dark,num89ss.png,6d5e175dba977f29-21e48a77539f5932-00005dd4.png
hawaii,alt17,dark,glove.png,97060530087f530c-c8c347e1d0cc7ebc-000059d3.png
