TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
hawaii,alt03,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-70939ea64dbe3dee-00005994.png
hawaii,alt03,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-70939ea64dbe3dee-00005554.png
hawaii,alt03,dark,14-Bk_TC_Pad.png,7681550dea5b951d-3f78ec9498765a56-00005993.png
hawaii,alt03,dark,10-Wt_TC_Pad.png,7681550dea5b951d-6d74280673373a9f-00005993.png
hawaii,alt03,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-8fef82872c77f790-00005993.png
hawaii,alt03,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-2d4698ff4b4b399b-00005993.png
hawaii,alt03,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-14e7037d03f8c49-00005993.png
hawaii,alt03,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-3f78ec9498765a56-00005993.png
hawaii,alt03,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-6d74280673373a9f-00005993.png
hawaii,alt03,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-14e7037d03f8c49-00005993.png
hawaii,alt03,dark,01-TC_Wrist.png,8006ca814728a41c-3f78ec9498765a56-00005993.png
hawaii,alt03,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-6d74280673373a9f-00005993.png
hawaii,alt03,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-3f78ec9498765a56-00005993.png
hawaii,alt03,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-14e7037d03f8c49-00005993.png
hawaii,alt03,dark,16-Shoe.png,9b96b9191c431b47-5f93e1aa53407922-000059d3.png
hawaii,alt03,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-5f93e1aa53407922-000059d3.png
hawaii,alt03,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-4c145e77612ab609-000059d3.png
hawaii,alt03,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-16496e6a384cfc6a-000059d3.png
hawaii,alt03,dark,13-Sock.png,641aa113d969906f-dfe4b43fe5e61d63-000059d4.png
hawaii,alt03,dark,helmet.png,2587bf6b8f118c3d-ea124b32c7cb3bb6-00005e13.png
hawaii,alt03,dark,22-Chinstrap.png,79750e5caa8c578f-4db92c127aaa5865-00005593.png
hawaii,alt03,dark,pridesticker.png,8bdc6f4424a150a2-b395a2462d00703b-00005554.png
hawaii,alt03,dark,18-Facemask_Far.png,ecc0d8f51f458dd1-42fe0ef085c97001-00005554.png
hawaii,alt03,dark,20-Facemask_Near.png,a31440876bd8c623-e040e0597fc08e3c-00005554.png
hawaii,alt03,dark,pants.png,e5d41e45399b689e-c7bf4c5f6fc6f6c7-00006213.png
hawaii,alt03,dark,jersey.png,f88e217bb19b52a-a17d0a53425af672-00006213.png
hawaii,alt03,dark,num07.png,de78fc50e93b0962-bda30e3acc25c4fc-00006214.png
hawaii,alt03,dark,num89.png,676c925e26292c5a-bda30e3acc25c4fc-00005dd4.png
hawaii,alt03,dark,num07shadow.png,de78fc50e93b0962-c006383c99eb0c44-00006214.png
hawaii,alt03,dark,num89shadow.png,676c925e26292c5a-c006383c99eb0c44-00005dd4.png
hawaii,alt03,dark,num07helmet.png,de78fc50e93b0962-7e5e67ed249670ca-00006214.png
hawaii,alt03,dark,num89helmet.png,676c925e26292c5a-7e5e67ed249670ca-00005dd4.png
hawaii,alt03,dark,num07ss.png,de78fc50e93b0962-21e48a77539f5932-00006214.png
hawaii,alt03,dark,num89ss.png,676c925e26292c5a-21e48a77539f5932-00005dd4.png
hawaii,alt03,dark,glove.png,197c4b3ee9792fdd-c8c347e1d0cc7ebc-000059d3.png
