TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
centralmichigan,alt14,light,06-TC_Face_Protector.png,70cf006c2ba8aad7-42275d40234f31c3-00005994.png
centralmichigan,alt14,light,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-42275d40234f31c3-00005554.png
centralmichigan,alt14,light,14-Bk_TC_Pad.png,7681550dea5b951d-5b27587b4c2f8306-00005993.png
centralmichigan,alt14,light,10-Wt_TC_Pad.png,7681550dea5b951d-e2fc7cf2197d37a8-00005993.png
centralmichigan,alt14,light,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-d88997c8c02315af-00005993.png
centralmichigan,alt14,light,04-TC_Thin_Band.png,be85f4bf3d074dba-574ae0f25236261f-00005993.png
centralmichigan,alt14,light,15-TC_Long_Sleeve.png,8fb789c60161de74-c6c543d93bd6d0c3-00005993.png
centralmichigan,alt14,light,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-5b27587b4c2f8306-00005993.png
centralmichigan,alt14,light,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-e2fc7cf2197d37a8-00005993.png
centralmichigan,alt14,light,03-TC_QB_Wrist.png,3a30272f374c5d47-c6c543d93bd6d0c3-00005993.png
centralmichigan,alt14,light,01-TC_Wrist.png,8006ca814728a41c-5b27587b4c2f8306-00005993.png
centralmichigan,alt14,light,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-e2fc7cf2197d37a8-00005993.png
centralmichigan,alt14,light,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-5b27587b4c2f8306-00005993.png
centralmichigan,alt14,light,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-c6c543d93bd6d0c3-00005993.png
centralmichigan,alt14,light,16-Shoe.png,9b96b9191c431b47-c256920ee782d009-000059d3.png
centralmichigan,alt14,light,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-c256920ee782d009-000059d3.png
centralmichigan,alt14,light,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-6808a3e1fe4f7cb8-000059d3.png
centralmichigan,alt14,light,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-9e164c412c15fdc5-000059d3.png
centralmichigan,alt14,light,13-Sock.png,55779a1a2e143569-135f4ac951d47b71-000059d4.png
centralmichigan,alt14,light,helmet.png,807a7a7c40ffc68b-580103090d014fc4-00005e13.png
centralmichigan,alt14,light,22-Chinstrap.png,79750e5caa8c578f-315cd876e5bf5835-00005593.png
centralmichigan,alt14,light,pridesticker.png,7aec957d35f7668c-b5d58d266a9ebe35-00005554.png
centralmichigan,alt14,light,18-Facemask_Far.png,debd50c46a583324-85cd0f85eaef4b5e-00005554.png
centralmichigan,alt14,light,20-Facemask_Near.png,7bfbcf5238033d29-93b53ffe47efa233-00005554.png
centralmichigan,alt14,light,pants.png,dabe5777ebdbf12c-dfbb538a4e7d3a5c-00006213.png
centralmichigan,alt14,light,jersey.png,9fb781c797857219-75114a848dbbd16c-00006213.png
centralmichigan,alt14,light,num07.png,99424f01aeae3fc5-7c7af47e62cb299c-00006214.png
centralmichigan,alt14,light,num89.png,b9eef39d389cde44-7c7af47e62cb299c-00005dd4.png
centralmichigan,alt14,light,num07shadow.png,99424f01aeae3fc5-c006383c99eb0c44-00006214.png
centralmichigan,alt14,light,num89shadow.png,b9eef39d389cde44-c006383c99eb0c44-00005dd4.png
centralmichigan,alt14,light,num07helmet.png,99424f01aeae3fc5-86372989f9238953-00006214.png
centralmichigan,alt14,light,num89helmet.png,b9eef39d389cde44-86372989f9238953-00005dd4.png
centralmichigan,alt14,light,num07ss.png,99424f01aeae3fc5-88d69c09588ec9f5-00006214.png
centralmichigan,alt14,light,num89ss.png,b9eef39d389cde44-88d69c09588ec9f5-00005dd4.png
centralmichigan,alt14,light,glove.png,cfb86e4f33bd2af4-c8c347e1d0cc7ebc-000059d3.png
centralmichigan,alt14,light,glove-second.png,a0932a38f9a69e3d-c8c347e1d0cc7ebc-000059d3.png
