TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
centralmichigan,alt11,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-29eeb4fb3aa9d9f6-00005994.png
centralmichigan,alt11,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-29eeb4fb3aa9d9f6-00005554.png
centralmichigan,alt11,dark,14-Bk_TC_Pad.png,7681550dea5b951d-27bb2e18ead1f493-00005993.png
centralmichigan,alt11,dark,10-Wt_TC_Pad.png,7681550dea5b951d-4ea61a7377bddb90-00005993.png
centralmichigan,alt11,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-9a9504c452df5afd-00005993.png
centralmichigan,alt11,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-93b4260824cdf033-00005993.png
centralmichigan,alt11,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-20c1ebf2615d3b5b-00005993.png
centralmichigan,alt11,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-27bb2e18ead1f493-00005993.png
centralmichigan,alt11,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-4ea61a7377bddb90-00005993.png
centralmichigan,alt11,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-20c1ebf2615d3b5b-00005993.png
centralmichigan,alt11,dark,01-TC_Wrist.png,8006ca814728a41c-27bb2e18ead1f493-00005993.png
centralmichigan,alt11,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-4ea61a7377bddb90-00005993.png
centralmichigan,alt11,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-27bb2e18ead1f493-00005993.png
centralmichigan,alt11,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-20c1ebf2615d3b5b-00005993.png
centralmichigan,alt11,dark,16-Shoe.png,9b96b9191c431b47-79d89ca6270172df-000059d3.png
centralmichigan,alt11,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-79d89ca6270172df-000059d3.png
centralmichigan,alt11,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-ae41c54ddbdd372b-000059d3.png
centralmichigan,alt11,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-e74504a9e62e571f-000059d3.png
centralmichigan,alt11,dark,13-Sock.png,97c8cbdc3c0f88d0-dfe4b43fe5e61d63-000059d4.png
centralmichigan,alt11,dark,helmet.png,fd5edb0fa0669c6b-ea124b32c7cb3bb6-00005e13.png
centralmichigan,alt11,dark,22-Chinstrap.png,79750e5caa8c578f-5b17e1d8b996210-00005593.png
centralmichigan,alt11,dark,pridesticker.png,e6107d2d78187e31-b395a2462d00703b-00005554.png
centralmichigan,alt11,dark,18-Facemask_Far.png,6ff96ac05d1470d2-42fe0ef085c97001-00005554.png
centralmichigan,alt11,dark,20-Facemask_Near.png,9119121f83e2f3ec-e040e0597fc08e3c-00005554.png
centralmichigan,alt11,dark,pants.png,41378a2c4e937215-c7bf4c5f6fc6f6c7-00006213.png
centralmichigan,alt11,dark,jersey.png,492c098049c115b2-a17d0a53425af672-00006213.png
centralmichigan,alt11,dark,num07.png,907ce1c86c548dfc-bda30e3acc25c4fc-00006214.png
centralmichigan,alt11,dark,num89.png,ee4f718377523445-bda30e3acc25c4fc-00005dd4.png
centralmichigan,alt11,dark,num07shadow.png,907ce1c86c548dfc-c006383c99eb0c44-00006214.png
centralmichigan,alt11,dark,num89shadow.png,ee4f718377523445-c006383c99eb0c44-00005dd4.png
centralmichigan,alt11,dark,num07helmet.png,907ce1c86c548dfc-7e5e67ed249670ca-00006214.png
centralmichigan,alt11,dark,num89helmet.png,ee4f718377523445-7e5e67ed249670ca-00005dd4.png
centralmichigan,alt11,dark,num07ss.png,907ce1c86c548dfc-21e48a77539f5932-00006214.png
centralmichigan,alt11,dark,num89ss.png,ee4f718377523445-21e48a77539f5932-00005dd4.png
centralmichigan,alt11,dark,glove.png,9d1cd168fc9118a9-c8c347e1d0cc7ebc-000059d3.png
centralmichigan,alt11,dark,glove-second.png,ef91ddc1235b34ca-c8c347e1d0cc7ebc-000059d3.png
