TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
centralmichigan,alt16,light,06-TC_Face_Protector.png,70cf006c2ba8aad7-c7a3b876b4ce2910-00005994.png
centralmichigan,alt16,light,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-c7a3b876b4ce2910-00005554.png
centralmichigan,alt16,light,14-Bk_TC_Pad.png,7681550dea5b951d-29a583aacd128d08-00005993.png
centralmichigan,alt16,light,10-Wt_TC_Pad.png,7681550dea5b951d-5e174a399d5a73d-00005993.png
centralmichigan,alt16,light,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-4cbc5b2b51b49b94-00005993.png
centralmichigan,alt16,light,04-TC_Thin_Band.png,be85f4bf3d074dba-7f8a1abe165242c8-00005993.png
centralmichigan,alt16,light,15-TC_Long_Sleeve.png,8fb789c60161de74-a7456ce3365cc5de-00005993.png
centralmichigan,alt16,light,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-29a583aacd128d08-00005993.png
centralmichigan,alt16,light,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-5e174a399d5a73d-00005993.png
centralmichigan,alt16,light,03-TC_QB_Wrist.png,3a30272f374c5d47-a7456ce3365cc5de-00005993.png
centralmichigan,alt16,light,01-TC_Wrist.png,8006ca814728a41c-29a583aacd128d08-00005993.png
centralmichigan,alt16,light,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-5e174a399d5a73d-00005993.png
centralmichigan,alt16,light,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-29a583aacd128d08-00005993.png
centralmichigan,alt16,light,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-a7456ce3365cc5de-00005993.png
centralmichigan,alt16,light,16-Shoe.png,9b96b9191c431b47-83b212255be7966a-000059d3.png
centralmichigan,alt16,light,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-83b212255be7966a-000059d3.png
centralmichigan,alt16,light,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-f223050b85efeef0-000059d3.png
centralmichigan,alt16,light,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-aa28570b38ce66bc-000059d3.png
centralmichigan,alt16,light,13-Sock.png,b101b8d4caef22de-135f4ac951d47b71-000059d4.png
centralmichigan,alt16,light,helmet.png,d04b048ba678a77f-580103090d014fc4-00005e13.png
centralmichigan,alt16,light,22-Chinstrap.png,79750e5caa8c578f-4f5af639c031ab7f-00005593.png
centralmichigan,alt16,light,pridesticker.png,f7d73f1fb8bbd550-b5d58d266a9ebe35-00005554.png
centralmichigan,alt16,light,18-Facemask_Far.png,ed06acd1fc7b1ae4-85cd0f85eaef4b5e-00005554.png
centralmichigan,alt16,light,20-Facemask_Near.png,3a94032dbc9d7d3e-93b53ffe47efa233-00005554.png
centralmichigan,alt16,light,pants.png,b54e86cebbdb0df3-dfbb538a4e7d3a5c-00006213.png
centralmichigan,alt16,light,jersey.png,ac75732222455331-75114a848dbbd16c-00006213.png
centralmichigan,alt16,light,num07.png,edb090b793a7b076-7c7af47e62cb299c-00006214.png
centralmichigan,alt16,light,num89.png,b0db7f4f74b1ec7f-7c7af47e62cb299c-00005dd4.png
centralmichigan,alt16,light,num07shadow.png,edb090b793a7b076-c006383c99eb0c44-00006214.png
centralmichigan,alt16,light,num89shadow.png,b0db7f4f74b1ec7f-c006383c99eb0c44-00005dd4.png
centralmichigan,alt16,light,num07helmet.png,edb090b793a7b076-86372989f9238953-00006214.png
centralmichigan,alt16,light,num89helmet.png,b0db7f4f74b1ec7f-86372989f9238953-00005dd4.png
centralmichigan,alt16,light,num07ss.png,edb090b793a7b076-88d69c09588ec9f5-00006214.png
centralmichigan,alt16,light,num89ss.png,b0db7f4f74b1ec7f-88d69c09588ec9f5-00005dd4.png
centralmichigan,alt16,light,glove.png,5679febb718d65c9-c8c347e1d0cc7ebc-000059d3.png
centralmichigan,alt16,light,glove-second.png,c01909c056b0c8c9-c8c347e1d0cc7ebc-000059d3.png
