TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
centralmichigan,alt13,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-52cb58cc5bf4a4f0-00005994.png
centralmichigan,alt13,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-52cb58cc5bf4a4f0-00005554.png
centralmichigan,alt13,dark,14-Bk_TC_Pad.png,7681550dea5b951d-9d66babd852c81b8-00005993.png
centralmichigan,alt13,dark,10-Wt_TC_Pad.png,7681550dea5b951d-70c5bc46e36d3570-00005993.png
centralmichigan,alt13,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-dc42630a0a0f68eb-00005993.png
centralmichigan,alt13,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-9c0a05ac92b791ea-00005993.png
centralmichigan,alt13,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-87d92e4d786ac9e7-00005993.png
centralmichigan,alt13,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-9d66babd852c81b8-00005993.png
centralmichigan,alt13,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-70c5bc46e36d3570-00005993.png
centralmichigan,alt13,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-87d92e4d786ac9e7-00005993.png
centralmichigan,alt13,dark,01-TC_Wrist.png,8006ca814728a41c-9d66babd852c81b8-00005993.png
centralmichigan,alt13,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-70c5bc46e36d3570-00005993.png
centralmichigan,alt13,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-9d66babd852c81b8-00005993.png
centralmichigan,alt13,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-87d92e4d786ac9e7-00005993.png
centralmichigan,alt13,dark,16-Shoe.png,9b96b9191c431b47-6b779e5f862dac39-000059d3.png
centralmichigan,alt13,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-6b779e5f862dac39-000059d3.png
centralmichigan,alt13,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-6872ae983803b835-000059d3.png
centralmichigan,alt13,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-cde3ad29a1138159-000059d3.png
centralmichigan,alt13,dark,13-Sock.png,f143973298bfa77b-dfe4b43fe5e61d63-000059d4.png
centralmichigan,alt13,dark,helmet.png,f21e04f0c738fad7-ea124b32c7cb3bb6-00005e13.png
centralmichigan,alt13,dark,22-Chinstrap.png,79750e5caa8c578f-5c207509b105c330-00005593.png
centralmichigan,alt13,dark,pridesticker.png,9cb6971f45f10378-b395a2462d00703b-00005554.png
centralmichigan,alt13,dark,18-Facemask_Far.png,72d8513a19f127f2-42fe0ef085c97001-00005554.png
centralmichigan,alt13,dark,20-Facemask_Near.png,fd3c1336350bd9b9-e040e0597fc08e3c-00005554.png
centralmichigan,alt13,dark,pants.png,2de226ef184b2a87-c7bf4c5f6fc6f6c7-00006213.png
centralmichigan,alt13,dark,jersey.png,16430b0087d5c285-a17d0a53425af672-00006213.png
centralmichigan,alt13,dark,num07.png,822459585223913f-bda30e3acc25c4fc-00006214.png
centralmichigan,alt13,dark,num89.png,26f45059c1a702e8-bda30e3acc25c4fc-00005dd4.png
centralmichigan,alt13,dark,num07shadow.png,822459585223913f-c006383c99eb0c44-00006214.png
centralmichigan,alt13,dark,num89shadow.png,26f45059c1a702e8-c006383c99eb0c44-00005dd4.png
centralmichigan,alt13,dark,num07helmet.png,822459585223913f-7e5e67ed249670ca-00006214.png
centralmichigan,alt13,dark,num89helmet.png,26f45059c1a702e8-7e5e67ed249670ca-00005dd4.png
centralmichigan,alt13,dark,num07ss.png,822459585223913f-21e48a77539f5932-00006214.png
centralmichigan,alt13,dark,num89ss.png,26f45059c1a702e8-21e48a77539f5932-00005dd4.png
centralmichigan,alt13,dark,glove.png,bf32cb1155d74ede-c8c347e1d0cc7ebc-000059d3.png
centralmichigan,alt13,dark,glove-second.png,ed4b3c3fb95ac4d2-c8c347e1d0cc7ebc-000059d3.png
