TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
hawaii,alt09,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-ae33143769aa24d9-00005994.png
hawaii,alt09,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-ae33143769aa24d9-00005554.png
hawaii,alt09,dark,14-Bk_TC_Pad.png,7681550dea5b951d-b8e9268e42ecbf92-00005993.png
hawaii,alt09,dark,10-Wt_TC_Pad.png,7681550dea5b951d-bbe9bf487f0e426b-00005993.png
hawaii,alt09,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-69e184ed81ef69ec-00005993.png
hawaii,alt09,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-7c2e8c838a7a5064-00005993.png
hawaii,alt09,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-e0ef76565ce28430-00005993.png
hawaii,alt09,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-b8e9268e42ecbf92-00005993.png
hawaii,alt09,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-bbe9bf487f0e426b-00005993.png
hawaii,alt09,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-e0ef76565ce28430-00005993.png
hawaii,alt09,dark,01-TC_Wrist.png,8006ca814728a41c-b8e9268e42ecbf92-00005993.png
hawaii,alt09,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-bbe9bf487f0e426b-00005993.png
hawaii,alt09,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-b8e9268e42ecbf92-00005993.png
hawaii,alt09,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-e0ef76565ce28430-00005993.png
hawaii,alt09,dark,16-Shoe.png,9b96b9191c431b47-7a338e76ce49270f-000059d3.png
hawaii,alt09,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-7a338e76ce49270f-000059d3.png
hawaii,alt09,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-98e403166d00cfcd-000059d3.png
hawaii,alt09,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-1fe844005c212f04-000059d3.png
hawaii,alt09,dark,13-Sock.png,4e0790116accd17-dfe4b43fe5e61d63-000059d4.png
hawaii,alt09,dark,helmet.png,7eb598bfbaea628c-ea124b32c7cb3bb6-00005e13.png
hawaii,alt09,dark,22-Chinstrap.png,79750e5caa8c578f-b70489c8b55dfae0-00005593.png
hawaii,alt09,dark,pridesticker.png,d65f0cf50fe36b4c-b395a2462d00703b-00005554.png
hawaii,alt09,dark,18-Facemask_Far.png,953bbdee7c46e2c9-42fe0ef085c97001-00005554.png
hawaii,alt09,dark,20-Facemask_Near.png,45d6ecb2b71225e6-e040e0597fc08e3c-00005554.png
hawaii,alt09,dark,pants.png,fd7fcb6c1513c77a-c7bf4c5f6fc6f6c7-00006213.png
hawaii,alt09,dark,jersey.png,3e25b716b15a5756-a17d0a53425af672-00006213.png
hawaii,alt09,dark,num07.png,bbc64029b19b48cd-bda30e3acc25c4fc-00006214.png
hawaii,alt09,dark,num89.png,1463840377ba33de-bda30e3acc25c4fc-00005dd4.png
hawaii,alt09,dark,num07shadow.png,bbc64029b19b48cd-c006383c99eb0c44-00006214.png
hawaii,alt09,dark,num89shadow.png,1463840377ba33de-c006383c99eb0c44-00005dd4.png
hawaii,alt09,dark,num07helmet.png,bbc64029b19b48cd-7e5e67ed249670ca-00006214.png
hawaii,alt09,dark,num89helmet.png,1463840377ba33de-7e5e67ed249670ca-00005dd4.png
hawaii,alt09,dark,num07ss.png,bbc64029b19b48cd-21e48a77539f5932-00006214.png
hawaii,alt09,dark,num89ss.png,1463840377ba33de-21e48a77539f5932-00005dd4.png
hawaii,alt09,dark,glove.png,b6395c04ebd83825-c8c347e1d0cc7ebc-000059d3.png
