TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
hawaii,alt08,light,06-TC_Face_Protector.png,70cf006c2ba8aad7-a065b27a2c473044-00005994.png
hawaii,alt08,light,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-a065b27a2c473044-00005554.png
hawaii,alt08,light,14-Bk_TC_Pad.png,7681550dea5b951d-c6fe73d0ca61f6d8-00005993.png
hawaii,alt08,light,10-Wt_TC_Pad.png,7681550dea5b951d-7b5d4934acb59d6c-00005993.png
hawaii,alt08,light,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-302baccbf432434d-00005993.png
hawaii,alt08,light,04-TC_Thin_Band.png,be85f4bf3d074dba-2b0e187732456f2-00005993.png
hawaii,alt08,light,15-TC_Long_Sleeve.png,8fb789c60161de74-989c7d9ee83c25b0-00005993.png
hawaii,alt08,light,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-c6fe73d0ca61f6d8-00005993.png
hawaii,alt08,light,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-7b5d4934acb59d6c-00005993.png
hawaii,alt08,light,03-TC_QB_Wrist.png,3a30272f374c5d47-989c7d9ee83c25b0-00005993.png
hawaii,alt08,light,01-TC_Wrist.png,8006ca814728a41c-c6fe73d0ca61f6d8-00005993.png
hawaii,alt08,light,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-7b5d4934acb59d6c-00005993.png
hawaii,alt08,light,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-c6fe73d0ca61f6d8-00005993.png
hawaii,alt08,light,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-989c7d9ee83c25b0-00005993.png
hawaii,alt08,light,16-Shoe.png,9b96b9191c431b47-6af25edab3e27e82-000059d3.png
hawaii,alt08,light,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-6af25edab3e27e82-000059d3.png
hawaii,alt08,light,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-abd0ebfb54a58875-000059d3.png
hawaii,alt08,light,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-b65cbcfce853983c-000059d3.png
hawaii,alt08,light,13-Sock.png,a4c1ce32f17b7ba7-135f4ac951d47b71-000059d4.png
hawaii,alt08,light,helmet.png,fba824ef3eb80277-580103090d014fc4-00005e13.png
hawaii,alt08,light,22-Chinstrap.png,79750e5caa8c578f-79f9c27a231cb767-00005593.png
hawaii,alt08,light,pridesticker.png,c4cb3a728ab30b37-b5d58d266a9ebe35-00005554.png
hawaii,alt08,light,18-Facemask_Far.png,1d778fbf3ed427e1-85cd0f85eaef4b5e-00005554.png
hawaii,alt08,light,20-Facemask_Near.png,5060bb38e0017252-93b53ffe47efa233-00005554.png
hawaii,alt08,light,pants.png,9f104e66c5fdfc77-dfbb538a4e7d3a5c-00006213.png
hawaii,alt08,light,jersey.png,90f9a07f3722109e-75114a848dbbd16c-00006213.png
hawaii,alt08,light,num07.png,f04d4b9250954de1-7c7af47e62cb299c-00006214.png
hawaii,alt08,light,num89.png,d79ab28ea72df553-7c7af47e62cb299c-00005dd4.png
hawaii,alt08,light,num07shadow.png,f04d4b9250954de1-c006383c99eb0c44-00006214.png
hawaii,alt08,light,num89shadow.png,d79ab28ea72df553-c006383c99eb0c44-00005dd4.png
hawaii,alt08,light,num07helmet.png,f04d4b9250954de1-86372989f9238953-00006214.png
hawaii,alt08,light,num89helmet.png,d79ab28ea72df553-86372989f9238953-00005dd4.png
hawaii,alt08,light,num07ss.png,f04d4b9250954de1-88d69c09588ec9f5-00006214.png
hawaii,alt08,light,num89ss.png,d79ab28ea72df553-88d69c09588ec9f5-00005dd4.png
hawaii,alt08,light,glove.png,76048d2cbb9568c9-c8c347e1d0cc7ebc-000059d3.png
