TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
hawaii,alt11,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-57174eae0e79769b-00005994.png
hawaii,alt11,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-57174eae0e79769b-00005554.png
hawaii,alt11,dark,14-Bk_TC_Pad.png,7681550dea5b951d-e68760b18843e7b4-00005993.png
hawaii,alt11,dark,10-Wt_TC_Pad.png,7681550dea5b951d-951c7de79bec6805-00005993.png
hawaii,alt11,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-c1b2933c8aeaa48f-00005993.png
hawaii,alt11,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-421a607e3e248814-00005993.png
hawaii,alt11,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-a28e23d574677238-00005993.png
hawaii,alt11,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-e68760b18843e7b4-00005993.png
hawaii,alt11,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-951c7de79bec6805-00005993.png
hawaii,alt11,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-a28e23d574677238-00005993.png
hawaii,alt11,dark,01-TC_Wrist.png,8006ca814728a41c-e68760b18843e7b4-00005993.png
hawaii,alt11,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-951c7de79bec6805-00005993.png
hawaii,alt11,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-e68760b18843e7b4-00005993.png
hawaii,alt11,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-a28e23d574677238-00005993.png
hawaii,alt11,dark,16-Shoe.png,9b96b9191c431b47-a4b84d23086f739c-000059d3.png
hawaii,alt11,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-a4b84d23086f739c-000059d3.png
hawaii,alt11,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-2c770ecd4d3d4a1c-000059d3.png
hawaii,alt11,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-fef0b69eb863fe16-000059d3.png
hawaii,alt11,dark,13-Sock.png,380d019657eb3255-dfe4b43fe5e61d63-000059d4.png
hawaii,alt11,dark,helmet.png,a3293fae88feb608-ea124b32c7cb3bb6-00005e13.png
hawaii,alt11,dark,22-Chinstrap.png,79750e5caa8c578f-117f53aa1e355fcc-00005593.png
hawaii,alt11,dark,pridesticker.png,8990aeaf342857e8-b395a2462d00703b-00005554.png
hawaii,alt11,dark,18-Facemask_Far.png,900e85ca6ba3c4a2-42fe0ef085c97001-00005554.png
hawaii,alt11,dark,20-Facemask_Near.png,5ce9aa86ff62f493-e040e0597fc08e3c-00005554.png
hawaii,alt11,dark,pants.png,d40f9e998c2184d0-c7bf4c5f6fc6f6c7-00006213.png
hawaii,alt11,dark,jersey.png,80b19a9578964474-a17d0a53425af672-00006213.png
hawaii,alt11,dark,num07.png,ce2c4c43f299eef9-bda30e3acc25c4fc-00006214.png
hawaii,alt11,dark,num89.png,f6ccbd23601d8343-bda30e3acc25c4fc-00005dd4.png
hawaii,alt11,dark,num07shadow.png,ce2c4c43f299eef9-c006383c99eb0c44-00006214.png
hawaii,alt11,dark,num89shadow.png,f6ccbd23601d8343-c006383c99eb0c44-00005dd4.png
hawaii,alt11,dark,num07helmet.png,ce2c4c43f299eef9-7e5e67ed249670ca-00006214.png
hawaii,alt11,dark,num89helmet.png,f6ccbd23601d8343-7e5e67ed249670ca-00005dd4.png
hawaii,alt11,dark,num07ss.png,ce2c4c43f299eef9-21e48a77539f5932-00006214.png
hawaii,alt11,dark,num89ss.png,f6ccbd23601d8343-21e48a77539f5932-00005dd4.png
hawaii,alt11,dark,glove.png,f88b299ebbaa9de6-c8c347e1d0cc7ebc-000059d3.png
