TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
hawaii,alt04,light,06-TC_Face_Protector.png,70cf006c2ba8aad7-bb2981b6cdc4c37a-00005994.png
hawaii,alt04,light,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-bb2981b6cdc4c37a-00005554.png
hawaii,alt04,light,14-Bk_TC_Pad.png,7681550dea5b951d-8f40baf7484b652c-00005993.png
hawaii,alt04,light,10-Wt_TC_Pad.png,7681550dea5b951d-def4536c00d505dd-00005993.png
hawaii,alt04,light,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-a000476f2c612729-00005993.png
hawaii,alt04,light,04-TC_Thin_Band.png,be85f4bf3d074dba-3154818197934c00-00005993.png
hawaii,alt04,light,15-TC_Long_Sleeve.png,8fb789c60161de74-b010c774982797fd-00005993.png
hawaii,alt04,light,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-8f40baf7484b652c-00005993.png
hawaii,alt04,light,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-def4536c00d505dd-00005993.png
hawaii,alt04,light,03-TC_QB_Wrist.png,3a30272f374c5d47-b010c774982797fd-00005993.png
hawaii,alt04,light,01-TC_Wrist.png,8006ca814728a41c-8f40baf7484b652c-00005993.png
hawaii,alt04,light,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-def4536c00d505dd-00005993.png
hawaii,alt04,light,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-8f40baf7484b652c-00005993.png
hawaii,alt04,light,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-b010c774982797fd-00005993.png
hawaii,alt04,light,16-Shoe.png,9b96b9191c431b47-83bab5efb0d7746d-000059d3.png
hawaii,alt04,light,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-83bab5efb0d7746d-000059d3.png
hawaii,alt04,light,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-fa88657e76971025-000059d3.png
hawaii,alt04,light,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-48b8b4a8e929dd52-000059d3.png
hawaii,alt04,light,13-Sock.png,95904b333612e015-135f4ac951d47b71-000059d4.png
hawaii,alt04,light,helmet.png,3a12d1a4d31f4daa-580103090d014fc4-00005e13.png
hawaii,alt04,light,22-Chinstrap.png,79750e5caa8c578f-59619e2142bad17-00005593.png
hawaii,alt04,light,pridesticker.png,10e53e08e2fc560f-b5d58d266a9ebe35-00005554.png
hawaii,alt04,light,18-Facemask_Far.png,e83c96f071d47ef0-85cd0f85eaef4b5e-00005554.png
hawaii,alt04,light,20-Facemask_Near.png,afc73d5e0c92874a-93b53ffe47efa233-00005554.png
hawaii,alt04,light,pants.png,6bf4be7aab8bd1e6-dfbb538a4e7d3a5c-00006213.png
hawaii,alt04,light,jersey.png,27651c23b7f13be4-75114a848dbbd16c-00006213.png
hawaii,alt04,light,num07.png,9ba63a7a92b5e2bb-7c7af47e62cb299c-00006214.png
hawaii,alt04,light,num89.png,e083dbc963ec699e-7c7af47e62cb299c-00005dd4.png
hawaii,alt04,light,num07shadow.png,9ba63a7a92b5e2bb-c006383c99eb0c44-00006214.png
hawaii,alt04,light,num89shadow.png,e083dbc963ec699e-c006383c99eb0c44-00005dd4.png
hawaii,alt04,light,num07helmet.png,9ba63a7a92b5e2bb-86372989f9238953-00006214.png
hawaii,alt04,light,num89helmet.png,e083dbc963ec699e-86372989f9238953-00005dd4.png
hawaii,alt04,light,num07ss.png,9ba63a7a92b5e2bb-88d69c09588ec9f5-00006214.png
hawaii,alt04,light,num89ss.png,e083dbc963ec699e-88d69c09588ec9f5-00005dd4.png
hawaii,alt04,light,glove.png,673a55e6a2a7d8c4-c8c347e1d0cc7ebc-000059d3.png
