TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
hawaii,alt12,light,06-TC_Face_Protector.png,70cf006c2ba8aad7-ea6cc932d3848067-00005994.png
hawaii,alt12,light,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-ea6cc932d3848067-00005554.png
hawaii,alt12,light,14-Bk_TC_Pad.png,7681550dea5b951d-b14b6cdcbf70b779-00005993.png
hawaii,alt12,light,10-Wt_TC_Pad.png,7681550dea5b951d-b472c93638a2f2dc-00005993.png
hawaii,alt12,light,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-f55450e55673787a-00005993.png
hawaii,alt12,light,04-TC_Thin_Band.png,be85f4bf3d074dba-18dc7947b91768f-00005993.png
hawaii,alt12,light,15-TC_Long_Sleeve.png,8fb789c60161de74-958009b275e1d4a5-00005993.png
hawaii,alt12,light,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-b14b6cdcbf70b779-00005993.png
hawaii,alt12,light,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-b472c93638a2f2dc-00005993.png
hawaii,alt12,light,03-TC_QB_Wrist.png,3a30272f374c5d47-958009b275e1d4a5-00005993.png
hawaii,alt12,light,01-TC_Wrist.png,8006ca814728a41c-b14b6cdcbf70b779-00005993.png
hawaii,alt12,light,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-b472c93638a2f2dc-00005993.png
hawaii,alt12,light,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-b14b6cdcbf70b779-00005993.png
hawaii,alt12,light,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-958009b275e1d4a5-00005993.png
hawaii,alt12,light,16-Shoe.png,9b96b9191c431b47-6e35fb1271922ade-000059d3.png
hawaii,alt12,light,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-6e35fb1271922ade-000059d3.png
hawaii,alt12,light,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-8a9928f214fea3a7-000059d3.png
hawaii,alt12,light,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-7ef3d00f53bc713-000059d3.png
hawaii,alt12,light,13-Sock.png,97bb0309adc794ce-135f4ac951d47b71-000059d4.png
hawaii,alt12,light,helmet.png,97ba9aa621ba1894-580103090d014fc4-00005e13.png
hawaii,alt12,light,22-Chinstrap.png,79750e5caa8c578f-6e2268936702878e-00005593.png
hawaii,alt12,light,pridesticker.png,5984b902b64ab305-b5d58d266a9ebe35-00005554.png
hawaii,alt12,light,18-Facemask_Far.png,38497f1356fb7cc6-85cd0f85eaef4b5e-00005554.png
hawaii,alt12,light,20-Facemask_Near.png,97362ebca2ed8e24-93b53ffe47efa233-00005554.png
hawaii,alt12,light,pants.png,a1be51a8674380a4-dfbb538a4e7d3a5c-00006213.png
hawaii,alt12,light,jersey.png,d948aefed4d7c6c6-75114a848dbbd16c-00006213.png
hawaii,alt12,light,num07.png,7c33d18b0d22273-7c7af47e62cb299c-00006214.png
hawaii,alt12,light,num89.png,f9abe00d59c03abf-7c7af47e62cb299c-00005dd4.png
hawaii,alt12,light,num07shadow.png,7c33d18b0d22273-c006383c99eb0c44-00006214.png
hawaii,alt12,light,num89shadow.png,f9abe00d59c03abf-c006383c99eb0c44-00005dd4.png
hawaii,alt12,light,num07ss.png,7c33d18b0d22273-88d69c09588ec9f5-00006214.png
hawaii,alt12,light,num89ss.png,f9abe00d59c03abf-88d69c09588ec9f5-00005dd4.png
hawaii,alt12,light,glove.png,f55f27c9ff102791-c8c347e1d0cc7ebc-000059d3.png
