TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
michigan,alt09,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-af4e2affc8323c67-00005994.png
michigan,alt09,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-af4e2affc8323c67-00005554.png
michigan,alt09,dark,14-Bk_TC_Pad.png,7681550dea5b951d-152add97a721b39b-00005993.png
michigan,alt09,dark,10-Wt_TC_Pad.png,7681550dea5b951d-67297c688894ad5c-00005993.png
michigan,alt09,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-f3e3e96c04af2375-00005993.png
michigan,alt09,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-77bb04dedaba252a-00005993.png
michigan,alt09,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-1896ae2923823755-00005993.png
michigan,alt09,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-152add97a721b39b-00005993.png
michigan,alt09,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-67297c688894ad5c-00005993.png
michigan,alt09,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-1896ae2923823755-00005993.png
michigan,alt09,dark,01-TC_Wrist.png,8006ca814728a41c-152add97a721b39b-00005993.png
michigan,alt09,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-67297c688894ad5c-00005993.png
michigan,alt09,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-152add97a721b39b-00005993.png
michigan,alt09,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-1896ae2923823755-00005993.png
michigan,alt09,dark,16-Shoe.png,9b96b9191c431b47-a686921ab3d9dfdb-000059d3.png
michigan,alt09,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-a686921ab3d9dfdb-000059d3.png
michigan,alt09,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-f015ff1239bacb87-000059d3.png
michigan,alt09,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-23ce8c5fa8a8a785-000059d3.png
michigan,alt09,dark,13-Sock.png,107dc6b75a5a3bf5-dfe4b43fe5e61d63-000059d4.png
michigan,alt09,dark,helmet.png,34391336b78e9d3c-ea124b32c7cb3bb6-00005e13.png
michigan,alt09,dark,22-Chinstrap.png,79750e5caa8c578f-fd5938ca24ecc83a-00005593.png
michigan,alt09,dark,pridesticker.png,8a9688e6387c7739-b395a2462d00703b-00005554.png
michigan,alt09,dark,18-Facemask_Far.png,3fa6244d85b04f1e-42fe0ef085c97001-00005554.png
michigan,alt09,dark,20-Facemask_Near.png,59b863729bbeec94-e040e0597fc08e3c-00005554.png
michigan,alt09,dark,pants.png,fe298bf9c2e22522-c7bf4c5f6fc6f6c7-00006213.png
michigan,alt09,dark,jersey.png,b08ae241feea619a-a17d0a53425af672-00006213.png
michigan,alt09,dark,num07.png,40e433960d74f701-bda30e3acc25c4fc-00006214.png
michigan,alt09,dark,num89.png,40fb17180ff312fa-bda30e3acc25c4fc-00005dd4.png
michigan,alt09,dark,num07shadow.png,40e433960d74f701-c006383c99eb0c44-00006214.png
michigan,alt09,dark,num89shadow.png,40fb17180ff312fa-c006383c99eb0c44-00005dd4.png
michigan,alt09,dark,num07helmet.png,40e433960d74f701-7e5e67ed249670ca-00006214.png
michigan,alt09,dark,num89helmet.png,40fb17180ff312fa-7e5e67ed249670ca-00005dd4.png
michigan,alt09,dark,num07ss.png,40e433960d74f701-21e48a77539f5932-00006214.png
michigan,alt09,dark,num89ss.png,40fb17180ff312fa-21e48a77539f5932-00005dd4.png
michigan,alt09,dark,glove.png,af488a0418615397-c8c347e1d0cc7ebc-000059d3.png
