TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
hawaii,alt16,light,06-TC_Face_Protector.png,70cf006c2ba8aad7-d2e2d455eef99cd5-00005994.png
hawaii,alt16,light,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-d2e2d455eef99cd5-00005554.png
hawaii,alt16,light,14-Bk_TC_Pad.png,7681550dea5b951d-c89d6d53925116d4-00005993.png
hawaii,alt16,light,10-Wt_TC_Pad.png,7681550dea5b951d-14bbd72ed7f84a5e-00005993.png
hawaii,alt16,light,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-320d79032ab0fab1-00005993.png
hawaii,alt16,light,04-TC_Thin_Band.png,be85f4bf3d074dba-9df59bd2765a05d2-00005993.png
hawaii,alt16,light,15-TC_Long_Sleeve.png,8fb789c60161de74-a640de19e9df6ce4-00005993.png
hawaii,alt16,light,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-c89d6d53925116d4-00005993.png
hawaii,alt16,light,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-14bbd72ed7f84a5e-00005993.png
hawaii,alt16,light,03-TC_QB_Wrist.png,3a30272f374c5d47-a640de19e9df6ce4-00005993.png
hawaii,alt16,light,01-TC_Wrist.png,8006ca814728a41c-c89d6d53925116d4-00005993.png
hawaii,alt16,light,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-14bbd72ed7f84a5e-00005993.png
hawaii,alt16,light,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-c89d6d53925116d4-00005993.png
hawaii,alt16,light,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-a640de19e9df6ce4-00005993.png
hawaii,alt16,light,16-Shoe.png,9b96b9191c431b47-6955c5fa60aff526-000059d3.png
hawaii,alt16,light,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-6955c5fa60aff526-000059d3.png
hawaii,alt16,light,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-a9e9c89d94f201-000059d3.png
hawaii,alt16,light,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-79b207dc3615775c-000059d3.png
hawaii,alt16,light,13-Sock.png,fd3e33d45c53d29-135f4ac951d47b71-000059d4.png
hawaii,alt16,light,helmet.png,c312f94f9a42457c-580103090d014fc4-00005e13.png
hawaii,alt16,light,22-Chinstrap.png,79750e5caa8c578f-23a8dc3431c80637-00005593.png
hawaii,alt16,light,pridesticker.png,1756d58f19da7228-b5d58d266a9ebe35-00005554.png
hawaii,alt16,light,18-Facemask_Far.png,8f89fcf0898ea3dc-85cd0f85eaef4b5e-00005554.png
hawaii,alt16,light,20-Facemask_Near.png,a4926b288bda38ba-93b53ffe47efa233-00005554.png
hawaii,alt16,light,pants.png,5deb66d9fff9b7ab-dfbb538a4e7d3a5c-00006213.png
hawaii,alt16,light,jersey.png,800b8687e5610ec8-75114a848dbbd16c-00006213.png
hawaii,alt16,light,num07.png,8b13c1a95db86281-7c7af47e62cb299c-00006214.png
hawaii,alt16,light,num89.png,97758d110b420dbd-7c7af47e62cb299c-00005dd4.png
hawaii,alt16,light,num07shadow.png,8b13c1a95db86281-c006383c99eb0c44-00006214.png
hawaii,alt16,light,num89shadow.png,97758d110b420dbd-c006383c99eb0c44-00005dd4.png
hawaii,alt16,light,num07helmet.png,8b13c1a95db86281-86372989f9238953-00006214.png
hawaii,alt16,light,num89helmet.png,97758d110b420dbd-86372989f9238953-00005dd4.png
hawaii,alt16,light,num07ss.png,8b13c1a95db86281-88d69c09588ec9f5-00006214.png
hawaii,alt16,light,num89ss.png,97758d110b420dbd-88d69c09588ec9f5-00005dd4.png
hawaii,alt16,light,glove.png,36315c503ec0612-c8c347e1d0cc7ebc-000059d3.png
