TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
hawaii,alt05,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-b8a27b205e259558-00005994.png
hawaii,alt05,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-b8a27b205e259558-00005554.png
hawaii,alt05,dark,14-Bk_TC_Pad.png,7681550dea5b951d-6a4a40ab3ed6043b-00005993.png
hawaii,alt05,dark,10-Wt_TC_Pad.png,7681550dea5b951d-9a462ab4ed2ad9f-00005993.png
hawaii,alt05,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-3ba03c2405036bdf-00005993.png
hawaii,alt05,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-59c789aa9d7810bc-00005993.png
hawaii,alt05,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-1bec37d5a08ba7ed-00005993.png
hawaii,alt05,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-6a4a40ab3ed6043b-00005993.png
hawaii,alt05,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-9a462ab4ed2ad9f-00005993.png
hawaii,alt05,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-1bec37d5a08ba7ed-00005993.png
hawaii,alt05,dark,01-TC_Wrist.png,8006ca814728a41c-6a4a40ab3ed6043b-00005993.png
hawaii,alt05,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-9a462ab4ed2ad9f-00005993.png
hawaii,alt05,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-6a4a40ab3ed6043b-00005993.png
hawaii,alt05,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-1bec37d5a08ba7ed-00005993.png
hawaii,alt05,dark,16-Shoe.png,9b96b9191c431b47-78b275eecaae24cc-000059d3.png
hawaii,alt05,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-78b275eecaae24cc-000059d3.png
hawaii,alt05,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-95b1a8e2cc1fe37d-000059d3.png
hawaii,alt05,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-3e39cc9daeebecd-000059d3.png
hawaii,alt05,dark,13-Sock.png,d424c401bd595015-dfe4b43fe5e61d63-000059d4.png
hawaii,alt05,dark,helmet.png,a9fbcf6969bc6ed8-ea124b32c7cb3bb6-00005e13.png
hawaii,alt05,dark,22-Chinstrap.png,79750e5caa8c578f-423b0a745f068f95-00005593.png
hawaii,alt05,dark,pridesticker.png,26cf18c3e024d682-b395a2462d00703b-00005554.png
hawaii,alt05,dark,18-Facemask_Far.png,c3ce58cd743d9810-42fe0ef085c97001-00005554.png
hawaii,alt05,dark,20-Facemask_Near.png,c259aa85650362f4-e040e0597fc08e3c-00005554.png
hawaii,alt05,dark,pants.png,d6de76fee049eff9-c7bf4c5f6fc6f6c7-00006213.png
hawaii,alt05,dark,jersey.png,f3e3afd78831e7ae-a17d0a53425af672-00006213.png
hawaii,alt05,dark,num07.png,996e33540234dc23-bda30e3acc25c4fc-00006214.png
hawaii,alt05,dark,num89.png,a281c417c4847517-bda30e3acc25c4fc-00005dd4.png
hawaii,alt05,dark,num07shadow.png,996e33540234dc23-c006383c99eb0c44-00006214.png
hawaii,alt05,dark,num89shadow.png,a281c417c4847517-c006383c99eb0c44-00005dd4.png
hawaii,alt05,dark,num07helmet.png,996e33540234dc23-7e5e67ed249670ca-00006214.png
hawaii,alt05,dark,num89helmet.png,a281c417c4847517-7e5e67ed249670ca-00005dd4.png
hawaii,alt05,dark,num07ss.png,996e33540234dc23-21e48a77539f5932-00006214.png
hawaii,alt05,dark,num89ss.png,a281c417c4847517-21e48a77539f5932-00005dd4.png
hawaii,alt05,dark,glove.png,28677bddc4a2fba-c8c347e1d0cc7ebc-000059d3.png
