TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
hawaii,alt10,light,06-TC_Face_Protector.png,70cf006c2ba8aad7-8890f844c1ebec0d-00005994.png
hawaii,alt10,light,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-8890f844c1ebec0d-00005554.png
hawaii,alt10,light,14-Bk_TC_Pad.png,7681550dea5b951d-3f235904708a318-00005993.png
hawaii,alt10,light,10-Wt_TC_Pad.png,7681550dea5b951d-5cb4023903c56b57-00005993.png
hawaii,alt10,light,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-18352e14e1a65bb5-00005993.png
hawaii,alt10,light,04-TC_Thin_Band.png,be85f4bf3d074dba-27219b14d069e24b-00005993.png
hawaii,alt10,light,15-TC_Long_Sleeve.png,8fb789c60161de74-694eaabe1d8869ac-00005993.png
hawaii,alt10,light,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-3f235904708a318-00005993.png
hawaii,alt10,light,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-5cb4023903c56b57-00005993.png
hawaii,alt10,light,03-TC_QB_Wrist.png,3a30272f374c5d47-694eaabe1d8869ac-00005993.png
hawaii,alt10,light,01-TC_Wrist.png,8006ca814728a41c-3f235904708a318-00005993.png
hawaii,alt10,light,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-5cb4023903c56b57-00005993.png
hawaii,alt10,light,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-3f235904708a318-00005993.png
hawaii,alt10,light,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-694eaabe1d8869ac-00005993.png
hawaii,alt10,light,16-Shoe.png,9b96b9191c431b47-dacb0a5d6fd7979d-000059d3.png
hawaii,alt10,light,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-dacb0a5d6fd7979d-000059d3.png
hawaii,alt10,light,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-d6ff35a403fefae6-000059d3.png
hawaii,alt10,light,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-eb218203ca4c553a-000059d3.png
hawaii,alt10,light,13-Sock.png,f94e4dec28f10d13-135f4ac951d47b71-000059d4.png
hawaii,alt10,light,helmet.png,7d67399c5651648c-580103090d014fc4-00005e13.png
hawaii,alt10,light,22-Chinstrap.png,79750e5caa8c578f-a5fef60a8efa0b1f-00005593.png
hawaii,alt10,light,pridesticker.png,2e60e8fea94cc361-b5d58d266a9ebe35-00005554.png
hawaii,alt10,light,18-Facemask_Far.png,b23dcf796cc0c8bc-85cd0f85eaef4b5e-00005554.png
hawaii,alt10,light,20-Facemask_Near.png,3d5008bc305d9f54-93b53ffe47efa233-00005554.png
hawaii,alt10,light,pants.png,b1eb74537fc9a6e4-dfbb538a4e7d3a5c-00006213.png
hawaii,alt10,light,jersey.png,b7e95b5ddfaa8486-75114a848dbbd16c-00006213.png
hawaii,alt10,light,num07.png,1b655393437c01b4-7c7af47e62cb299c-00006214.png
hawaii,alt10,light,num89.png,2a28bc5c084d3cd1-7c7af47e62cb299c-00005dd4.png
hawaii,alt10,light,num07shadow.png,1b655393437c01b4-c006383c99eb0c44-00006214.png
hawaii,alt10,light,num89shadow.png,2a28bc5c084d3cd1-c006383c99eb0c44-00005dd4.png
hawaii,alt10,light,num07helmet.png,1b655393437c01b4-86372989f9238953-00006214.png
hawaii,alt10,light,num89helmet.png,2a28bc5c084d3cd1-86372989f9238953-00005dd4.png
hawaii,alt10,light,num07ss.png,1b655393437c01b4-88d69c09588ec9f5-00006214.png
hawaii,alt10,light,num89ss.png,2a28bc5c084d3cd1-88d69c09588ec9f5-00005dd4.png
hawaii,alt10,light,glove.png,952eb7da2036af47-c8c347e1d0cc7ebc-000059d3.png
