TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
hawaii,alt13,dark,06-TC_Face_Protector.png,70cf006c2ba8aad7-12d198491601d747-00005994.png
hawaii,alt13,dark,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-12d198491601d747-00005554.png
hawaii,alt13,dark,14-Bk_TC_Pad.png,7681550dea5b951d-b95e3e5dd9426ccc-00005993.png
hawaii,alt13,dark,10-Wt_TC_Pad.png,7681550dea5b951d-bb15a64967fd3544-00005993.png
hawaii,alt13,dark,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-ad0996e31d46c32f-00005993.png
hawaii,alt13,dark,04-TC_Thin_Band.png,be85f4bf3d074dba-145604facebcbd5c-00005993.png
hawaii,alt13,dark,15-TC_Long_Sleeve.png,8fb789c60161de74-115ab68d9d785d37-00005993.png
hawaii,alt13,dark,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-b95e3e5dd9426ccc-00005993.png
hawaii,alt13,dark,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-bb15a64967fd3544-00005993.png
hawaii,alt13,dark,03-TC_QB_Wrist.png,3a30272f374c5d47-115ab68d9d785d37-00005993.png
hawaii,alt13,dark,01-TC_Wrist.png,8006ca814728a41c-b95e3e5dd9426ccc-00005993.png
hawaii,alt13,dark,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-bb15a64967fd3544-00005993.png
hawaii,alt13,dark,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-b95e3e5dd9426ccc-00005993.png
hawaii,alt13,dark,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-115ab68d9d785d37-00005993.png
hawaii,alt13,dark,16-Shoe.png,9b96b9191c431b47-a8ae041e331b3d50-000059d3.png
hawaii,alt13,dark,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-a8ae041e331b3d50-000059d3.png
hawaii,alt13,dark,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-c4635a45e6f8a1a5-000059d3.png
hawaii,alt13,dark,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-ed6068a631672385-000059d3.png
hawaii,alt13,dark,13-Sock.png,d6d1810d620d282e-dfe4b43fe5e61d63-000059d4.png
hawaii,alt13,dark,helmet.png,1e15a63c530ea2ac-ea124b32c7cb3bb6-00005e13.png
hawaii,alt13,dark,22-Chinstrap.png,79750e5caa8c578f-c4a33b90f9b161bc-00005593.png
hawaii,alt13,dark,pridesticker.png,6aa3ba363fb70b11-b395a2462d00703b-00005554.png
hawaii,alt13,dark,18-Facemask_Far.png,86df9673a073293b-42fe0ef085c97001-00005554.png
hawaii,alt13,dark,20-Facemask_Near.png,c04ded11714903b7-e040e0597fc08e3c-00005554.png
hawaii,alt13,dark,pants.png,63cb9a3d69eecaa6-c7bf4c5f6fc6f6c7-00006213.png
hawaii,alt13,dark,jersey.png,4df26eca47c04a0-a17d0a53425af672-00006213.png
hawaii,alt13,dark,num07.png,bc972d3e33ec8854-bda30e3acc25c4fc-00006214.png
hawaii,alt13,dark,num89.png,e24aec82a65d136f-bda30e3acc25c4fc-00005dd4.png
hawaii,alt13,dark,num07shadow.png,bc972d3e33ec8854-c006383c99eb0c44-00006214.png
hawaii,alt13,dark,num89shadow.png,e24aec82a65d136f-c006383c99eb0c44-00005dd4.png
hawaii,alt13,dark,num07helmet.png,bc972d3e33ec8854-7e5e67ed249670ca-00006214.png
hawaii,alt13,dark,num89helmet.png,e24aec82a65d136f-7e5e67ed249670ca-00005dd4.png
hawaii,alt13,dark,num07ss.png,bc972d3e33ec8854-21e48a77539f5932-00006214.png
hawaii,alt13,dark,num89ss.png,e24aec82a65d136f-21e48a77539f5932-00005dd4.png
hawaii,alt13,dark,glove.png,f745df4fabbcbded-c8c347e1d0cc7ebc-000059d3.png
